date,region,product,sales,units
2023-01-01,North,Product A,5200,52
2023-01-01,South,Product A,4800,48
2023-01-01,East,Product A,6100,61
2023-01-01,West,Product A,5500,55
2023-01-02,North,Product A,5300,53
2023-01-02,South,Product A,4900,49
2023-01-02,East,Product A,6200,62
2023-01-02,West,Product A,5600,56
2023-01-03,North,Product A,5100,51
2023-01-03,South,Product A,4700,47
2023-01-03,East,Product A,6000,60
2023-01-03,West,Product A,5400,54
2023-01-01,North,Product B,3200,32
2023-01-01,South,Product B,2800,28
2023-01-01,East,Product B,4100,41
2023-01-01,West,Product B,3500,35
2023-01-02,North,Product B,3300,33
2023-01-02,South,Product B,2900,29
2023-01-02,East,Product B,4200,42
2023-01-02,West,Product B,3600,36
2023-01-03,North,Product B,3100,31
2023-01-03,South,Product B,2700,27
2023-01-03,East,Product B,4000,40
2023-01-03,West,Product B,3400,34
2023-01-01,North,Product C,7200,72
2023-01-01,South,Product C,6800,68
2023-01-01,East,Product C,8100,81
2023-01-01,West,Product C,7500,75
2023-01-02,North,Product C,7300,73
2023-01-02,South,Product C,6900,69
2023-01-02,East,Product C,8200,82
2023-01-02,West,Product C,7600,76
2023-01-03,North,Product C,7100,71
2023-01-03,South,Product C,6700,67
2023-01-03,East,Product C,8000,80
2023-01-03,West,Product C,7400,74
